date,912101A,912105A,915011A,915206A,917107A
1940-11-28,0.0,0.0,2.771964,2.9e-05,6.121361
1940-11-29,0.001689,0.001829,0.0,0.000661,0.000279
1940-11-30,0.001717,0.001831,0.297314,0.0,0.039722
1940-12-01,9.2e-05,0.000101,0.464831,0.0,0.0
1940-12-02,0.0,0.0,2.91258,0.0,0.045036
1940-12-03,0.00019,0.000209,0.000587,0.0,0.055111
1940-12-04,0.0,0.0,0.006586,0.0,0.060963
1940-12-05,0.001543,0.001703,2.380773,2e-05,2.423048
1940-12-06,0.000537,0.000593,3.187965,0.0,0.644534
1940-12-07,2.940731,2.716115,1.441232,0.0,0.686184
1940-12-08,2.021452,2.163094,0.0,6.305957,0.005042
1940-12-09,18.700237,18.333347,0.0,3.473654,0.08468
1940-12-10,0.00831,0.009173,0.0049,0.0,0.002869
1940-12-11,0.003601,0.003793,0.080961,0.0,0.0
1940-12-12,0.004881,0.005388,0.0,0.0,0.093614
1940-12-13,4e-06,0.0,0.0,0.0,0.000467
1940-12-14,0.018202,0.005402,0.000975,0.0,0.093223
1940-12-15,0.0,0.0,0.0,0.0,0.030225
1940-12-16,0.0,0.0,0.0,0.0,0.020709
1940-12-17,0.008522,0.009407,0.000293,1.111087,0.012537
1940-12-18,3.182924,3.301016,0.0,0.981632,0.038129
1940-12-19,0.002055,0.002264,0.0,0.015496,0.029247
1940-12-20,3.928791,4.0921,0.0,3.103129,2.4e-05
1940-12-21,0.000791,0.000851,0.525468,3.7e-05,0.255454
1940-12-22,0.0,0.0,3.578898,0.0,9.815203
1940-12-23,2e-06,2e-06,0.000563,0.0,0.54085
1940-12-24,0.0,0.0,0.000148,0.0,0.00189
1940-12-25,0.0,0.0,3.599197,0.0,0.002591
1940-12-26,2.9e-05,2.7e-05,1.22759,0.0,0.023334
1940-12-27,1.682054,1.520515,1.356022,0.0,1.316133
1940-12-28,5.064738,3.586224,9.796846,0.00049,0.471452
1940-12-29,3.097902,2.917307,14.713361,5.172772,0.228494
1940-12-30,0.000461,0.0005,0.484775,0.0,1.043945
1940-12-31,0.200839,0.060545,1.191382,0.099993,1.42952
1941-01-01,0.374816,0.332547,4.022617,5.114763,7.493348
1941-01-02,25.509392,26.851271,1.940996,25.289123,3.663787
1941-01-03,27.796965,28.243419,4.53334,12.699237,2.931089
1941-01-04,0.412716,0.313879,33.96828,0.269455,11.327065
1941-01-05,0.0,0.0,0.034059,0.0,19.766824
1941-01-06,0.0,0.0,1.995873,0.0,0.339975
1941-01-07,0.0,0.0,12.927599,0.0,5.490381
1941-01-08,1.458289,1.475633,3.967547,0.0,10.040969
1941-01-09,0.026423,0.013528,19.019437,0.180833,2.255152
1941-01-10,0.071103,0.078481,22.245437,2.315507,61.907182
1941-01-11,0.045612,0.049947,28.327411,0.288563,1.099077
1941-01-12,0.230977,0.254947,11.976174,8.480696,10.779493
1941-01-13,0.22474,0.248062,8.135115,7.463285,5.899276
1941-01-14,3.909638,3.773201,3.261632,13.582933,3.065377
1941-01-15,1.208242,1.333627,5.286849,0.0,5.235145
1941-01-16,20.106563,18.331896,6.777622,1.984138,5.042514
1941-01-17,24.262133,24.959113,1.266853,21.587898,4.261595
1941-01-18,0.56888,0.618348,17.246396,2.816481,6.289515
1941-01-19,7.628648,7.133649,36.412002,0.42167,18.024725
1941-01-20,0.301181,0.202128,8.948839,0.52689,53.398178
1941-01-21,3.614464,2.727786,18.195622,1.570838,34.785381
1941-01-22,23.790994,24.633007,9.110849,15.303199,17.267147
1941-01-23,24.514865,25.047104,9.603294,29.545674,11.100245
1941-01-24,1.232552,1.133762,2.065905,3.968396,4.352938
1941-01-25,3.989111,3.19539,0.298131,9.870873,0.446602
1941-01-26,0.068348,0.075065,0.0,0.15487,8.689954
1941-01-27,3.6e-05,1.7e-05,0.0,3.7e-05,1.895546
1941-01-28,0.0,0.0,0.00351,0.0,1.128124
1941-01-29,0.000496,0.000548,0.004822,0.000173,2.578189
1941-01-30,0.0,0.0,1.598636,0.0,3.801929
1941-01-31,0.000269,0.000297,9.076408,0.0,18.564159
1941-02-01,3.540725,3.629852,4.197866,0.001189,15.116387
1941-02-02,5.687197,6.198217,0.698001,0.0,3.656966
1941-02-03,0.285022,0.179213,12.596659,0.0,1.045925
1941-02-04,0.008982,0.009914,4.702613,0.0,0.180185
1941-02-05,0.0,0.0,0.0,0.0,0.184974
1941-02-06,0.000609,0.000669,0.0,0.000366,0.960222
1941-02-07,0.0,0.0,0.0,0.0,0.471941
1941-02-08,0.0,0.0,0.0,0.0,0.031072
1941-02-09,0.0,0.0,0.0,0.0,0.027549
1941-02-10,0.0,0.0,0.008013,0.0,1.347056
1941-02-11,0.000232,0.000256,1.231792,3.7e-05,0.125651
1941-02-12,0.00021,0.000231,8.466782,0.0,3.14339
1941-02-13,0.002124,0.002342,27.921251,0.0,24.003964
1941-02-14,21.897336,21.703995,27.925093,0.0,17.058673
1941-02-15,1.821271,1.4521,0.0,1.21251,5.175513
1941-02-16,6.668471,6.666327,0.002802,0.000182,3.842218
1941-02-17,10.314163,10.8226,0.001801,0.005586,1.872249
1941-02-18,0.569323,0.628404,0.001139,0.0,0.081306
1941-02-19,0.0,0.0,0.0,0.0,0.267014
1941-02-20,0.0,0.0,0.0,0.0,0.288747
1941-02-21,0.0,0.0,0.006427,0.0,0.121002
1941-02-22,6.883282,7.099979,3e-06,0.000499,0.145122
1941-02-23,0.0,0.0,0.000524,0.0,1.50401
1941-02-24,0.04956,0.054703,0.008551,0.0,0.278385
1941-02-25,0.000891,0.000983,0.000977,0.0,0.014479
1941-02-26,0.0,0.0,0.003293,0.0,0.006529
1941-02-27,0.000206,0.000227,0.006748,0.0,0.062848
1941-02-28,0.000679,0.000711,0.004219,0.0,1.202319
1941-03-01,0.000457,0.000503,0.001098,0.0,0.638757
1941-03-02,1.71307,1.817146,1.058801,0.01107,0.259233
1941-03-03,7.517662,7.821621,1.074337,7.3484,0.135191
1941-03-04,6.749726,6.402877,1.1476,0.026047,0.0
1941-03-05,2.048256,2.032295,4.390599,0.0,9e-06
1941-03-06,4.270914,4.254644,0.004164,5.083107,0.061108
1941-03-07,7.468929,8.24401,0.002232,7.649041,0.032227
1941-03-08,2.501996,2.499279,0.0,6.511447,0.64073
1941-03-09,10.77945,11.353198,2e-06,9.400112,1.529787
1941-03-10,1.828112,1.899405,0.0,0.0,5.692955
1941-03-11,2.962056,2.904987,0.564286,9.593902,35.150546
1941-03-12,4.320558,4.236651,38.91249,15.243945,54.044262
1941-03-13,1.175602,1.134066,5.291255,33.945887,19.394419
1941-03-14,0.012736,0.013905,7.525259,0.0,9.575171
1941-03-15,3.6e-05,4e-05,0.0,0.0,2.958733
1941-03-16,0.0,0.0,0.0,0.0,12.718619
1941-03-17,0.142593,0.045978,0.001425,0.0,0.637594
1941-03-18,0.504836,0.420273,0.007463,0.0,0.788007
1941-03-19,3.544763,3.826743,0.121917,12.252728,0.400098
1941-03-20,20.079727,21.400473,0.0,14.761165,13.753926
1941-03-21,8.576293,8.720155,19.006704,21.545327,5.967105
1941-03-22,35.643641,35.657587,3.55238,6.065433,27.363348
1941-03-23,5.5e-05,6.1e-05,0.004143,0.0,47.046937
1941-03-24,1.063878,1.105874,3.204579,0.0,9.43676
1941-03-25,11.858259,11.969701,37.271312,0.383908,4.82615
1941-03-26,7.370589,7.551926,17.892789,8.737851,5.325786
1941-03-27,16.142847,15.168345,22.537133,26.83101,6.564998
1941-03-28,22.747465,22.991816,29.568375,25.93993,36.551961
1941-03-29,0.603341,0.627014,4.904849,0.187369,38.952475
1941-03-30,0.000269,0.000194,0.015409,6.6e-05,13.96919
1941-03-31,5.9e-05,6.5e-05,0.011458,0.0,2.873178
1941-04-01,0.0,0.0,0.852182,0.0,0.963693
1941-04-02,0.0,0.0,0.160351,0.0,0.437168
1941-04-03,9.3e-05,5.7e-05,6.317442,0.0,5.303108
1941-04-04,0.015771,0.016629,4.075281,0.0,2.879613
1941-04-05,0.009037,0.009652,8.151049,0.0,1.333432
1941-04-06,0.0,0.0,8.058226,0.0,10.092115
1941-04-07,2.9e-05,2.6e-05,13.669638,0.0,1.822144
1941-04-08,0.001871,0.001938,4.590366,0.0,0.171033
1941-04-09,6.804923,7.293315,3.219287,2.314023,0.07451
1941-04-10,12.473543,13.17476,2.705758,3.953005,0.133845
1941-04-11,3.545977,3.903745,1.007399,13.864283,0.484166
1941-04-12,0.006916,0.007496,0.270951,0.0,0.192871
1941-04-13,0.0,0.0,0.166775,0.0,0.696634
1941-04-14,0.0,0.0,0.612188,0.0,0.553917
1941-04-15,0.0,0.0,0.297694,0.0,0.511281
1941-04-16,0.0,0.0,0.0,0.0,0.126322
1941-04-17,0.001066,0.001177,0.0,0.056365,0.05806
1941-04-18,0.0,0.0,0.0,0.0,0.13139
1941-04-19,0.000303,0.000275,0.002054,0.0,0.135961
1941-04-20,0.0,0.0,0.001424,0.0,0.142938
1941-04-21,0.0,0.0,0.000176,0.0,0.720709
1941-04-22,0.0,0.0,0.001625,0.0,0.231903
1941-04-23,0.0,0.0,0.001827,0.0,0.466759
1941-04-24,0.0,0.0,0.000747,0.0,0.143504
1941-04-25,0.0,0.0,0.0,0.0,0.060219
1941-04-26,0.0,0.0,0.000512,0.0,0.081144
1941-04-27,0.0,0.0,0.0,0.0,0.016337
1941-04-28,0.0,0.0,0.0,0.0,0.006849
1941-04-29,0.0,0.0,0.0,0.0,0.001958
1941-04-30,0.0,0.0,0.0,0.0,0.003416
1941-05-01,0.0,0.0,5.6e-05,0.0,0.037667
1941-05-02,0.0,0.0,0.0,0.0,0.008568
1941-05-03,0.0,0.0,0.001314,0.0,0.005371
1941-05-04,0.0,0.0,0.815487,0.0,0.089463
1941-05-05,0.0,0.0,0.564895,0.0,0.579151
1941-05-06,0.000347,0.000376,0.936231,0.0,0.173226
1941-05-07,0.0,0.0,0.962922,0.0,0.329712
1941-05-08,0.041591,0.045907,1.186882,0.0,0.245502
1941-05-09,5e-05,5.6e-05,0.0,0.716212,0.052202
1941-05-10,0.0,0.0,0.001206,0.0,0.160801
1941-05-11,0.0,0.0,0.000538,0.0,0.022801
1941-05-12,0.0,0.0,0.000243,0.0,0.127697
1941-05-13,0.0,0.0,0.000481,0.0,0.606326
1941-05-14,0.0,0.0,0.00019,0.0,0.04113
1941-05-15,0.0,0.0,0.0,0.0,0.011519
1941-05-16,0.0,0.0,0.0,0.0,0.011891
1941-05-17,0.0,0.0,0.001378,0.0,0.047902
1941-05-18,0.000128,0.000141,0.0,0.126184,0.146388
1941-05-19,0.00234,0.002531,0.0,2.289774,0.212814
1941-05-20,0.0,0.0,0.0,0.0,0.232166
1941-05-21,0.0,0.0,0.0,0.0,0.086079
1941-05-22,0.0,0.0,0.0,0.0,0.061756
1941-05-23,0.0,0.0,0.0,0.0,0.099478
1941-05-24,0.000169,0.000187,0.0,0.0,0.012155
1941-05-25,1.091398,1.166128,0.0,0.026463,0.015407
1941-05-26,13.826526,13.936216,0.138608,11.360349,0.276362
1941-05-27,7.349169,7.654307,12.263725,0.0,0.126086
1941-05-28,5.213523,4.700153,17.642846,0.434231,19.695352
1941-05-29,0.000348,0.000384,4.573037,0.0,0.244187
1941-05-30,0.0,0.0,0.010219,0.061963,0.027956
1941-05-31,0.0,0.0,2.6e-05,0.0,0.001685
1941-06-01,0.0,0.0,0.0,0.0,0.000575
1941-06-02,0.0,0.0,0.0,0.0,0.00052
1941-06-03,0.0,0.0,0.0,0.0,0.001131
1941-06-04,0.0,0.0,0.0,0.0,0.001498
1941-06-05,0.000228,0.000251,0.0,0.0,0.0
1941-06-06,0.0,0.0,0.0,0.0,0.00149
1941-06-07,5.4e-05,6e-05,0.007696,0.0,0.000927
1941-06-08,50.239986,50.804264,8.142217,30.263883,1.770115
1941-06-09,12.589364,10.751853,17.810591,1.202166,3.842568
1941-06-10,0.085189,0.09403,0.0,0.0,0.031052
1941-06-11,0.0,0.0,0.0,0.0,0.0
1941-06-12,0.004281,0.004725,0.012706,6.9e-05,0.0
1941-06-13,12.193357,12.889342,2.897066,12.893611,0.174819
1941-06-14,12.37718,10.552851,17.016126,3.069272,6.140932
1941-06-15,4e-06,0.0,0.057749,0.0,0.024054
1941-06-16,0.0,0.0,0.024803,0.0,0.00185
1941-06-17,0.0,0.0,0.0,0.0,0.002293
1941-06-18,0.0,0.0,0.006268,0.0,0.012907
1941-06-19,0.0,0.0,0.045512,0.0,0.071531
1941-06-20,0.0,0.0,0.0,0.0,0.003835
1941-06-21,0.0,0.0,0.0,0.0,0.0
1941-06-22,0.0,0.0,0.0,0.0,4.8e-05
1941-06-23,0.0,0.0,0.0,0.0,0.001074
1941-06-24,0.0,0.0,0.0,0.0,0.001944
1941-06-25,0.0,0.0,0.00015,0.0,0.019394
1941-06-26,0.0,0.0,0.001347,0.0,0.016473
1941-06-27,0.0,0.0,0.000979,0.0,0.004852
1941-06-28,0.0,0.0,0.0,0.0,0.00186
1941-06-29,0.0,0.0,0.0,0.0,0.0
1941-06-30,0.0,0.0,0.0,0.0,0.001081
1941-07-01,0.0,0.0,0.0,0.0,0.01236
1941-07-02,0.0,0.0,0.0,0.0,0.004164
1941-07-03,0.0,0.0,0.0,0.0,0.002714
1941-07-04,0.0,0.0,0.0,0.0,0.001036
1941-07-05,0.0,0.0,0.0,0.0,0.0
1941-07-06,0.0,0.0,0.0,0.0,0.087648
1941-07-07,0.0,0.0,0.0,0.0,0.117201
1941-07-08,0.0,0.0,0.011421,0.0,0.00189
1941-07-09,0.0,0.0,0.633156,0.0,0.005224
1941-07-10,0.0,0.0,0.078345,0.0,0.228405
1941-07-11,0.0,0.0,0.0,0.0,3e-06
1941-07-12,0.0,0.0,0.0,0.0,0.0
1941-07-13,0.0,0.0,0.0,0.0,0.0
1941-07-14,0.0,0.0,0.0,0.0,0.002988
1941-07-15,0.0,0.0,4.3e-05,0.0,0.028876
1941-07-16,0.0,0.0,0.0,0.0,0.011528
1941-07-17,0.0,0.0,0.0,0.0,0.0
1941-07-18,0.0,0.0,0.0,0.0,0.0
1941-07-19,0.0,0.0,0.0,0.0,4e-06
1941-07-20,0.0,0.0,0.0,0.0,0.000117
1941-07-21,0.0,0.0,0.0,0.0,0.0
1941-07-22,0.0,0.0,0.0,0.0,0.0
1941-07-23,0.0,0.0,0.0,0.0,0.0
1941-07-24,0.0,0.0,0.0,0.0,0.0
1941-07-25,0.0,0.0,0.0,0.0,0.0
1941-07-26,0.0,0.0,0.0,0.0,0.0
1941-07-27,0.0,0.0,0.0,0.0,0.002354
1941-07-28,0.0,0.0,4.3e-05,0.0,0.014941
1941-07-29,0.0,0.0,0.000239,0.0,0.114272
1941-07-30,0.0,0.0,0.0,0.0,0.037659
1941-07-31,0.0,0.0,0.0,0.0,0.001425
1941-08-01,0.0,0.0,0.0,0.0,0.003158
1941-08-02,0.0,0.0,0.00021,0.0,0.138922
1941-08-03,0.0,0.0,0.001392,0.0,0.051533
1941-08-04,0.0,0.0,0.002086,0.0,0.731629
1941-08-05,0.0,0.0,8.6e-05,0.0,0.176532
1941-08-06,0.0,0.0,0.0,0.0,0.0
1941-08-07,0.0,0.0,0.0,0.0,0.0
1941-08-08,0.0,0.0,0.0,0.0,0.0
1941-08-09,0.0,0.0,0.0,0.0,0.0
1941-08-10,0.0,0.0,0.0,0.0,0.0
1941-08-11,0.0,0.0,0.0,0.0,0.0
1941-08-12,0.0,0.0,0.0,0.0,0.0
1941-08-13,0.0,0.0,0.0,0.0,0.000444
1941-08-14,0.0,0.0,0.0,0.0,0.0
1941-08-15,0.0,0.0,0.0,0.0,0.0
1941-08-16,0.0,0.0,0.0,0.0,0.0
1941-08-17,0.0,0.0,0.0,0.0,0.0
1941-08-18,0.0,0.0,0.0,0.0,0.0
1941-08-19,0.0,0.0,0.0,0.0,0.0
1941-08-20,0.0,0.0,0.000227,0.0,0.229746
1941-08-21,0.0,0.0,0.0,0.0,0.0
1941-08-22,0.0,0.0,0.0,0.0,0.0
1941-08-23,0.0,0.0,0.0,0.0,0.0
1941-08-24,0.0,0.0,0.0,0.0,0.0
1941-08-25,0.0,0.0,0.0,0.0,0.0
1941-08-26,0.0,0.0,0.0,0.0,0.000974
1941-08-27,0.0,0.0,0.0,0.0,0.001868
1941-08-28,0.0,0.0,0.0,0.0,0.005227
1941-08-29,0.0,0.0,0.000685,0.0,0.056341
1941-08-30,0.0,0.0,0.001501,0.0,0.267961
1941-08-31,0.0,0.0,0.0,0.0,0.205486
1941-09-01,0.0,0.0,0.001109,0.0,0.097743
1941-09-02,0.0,0.0,0.000425,0.0,0.01033
1941-09-03,0.0,0.0,0.000976,0.0,0.043062
1941-09-04,0.0,0.0,0.0,0.0,0.007576
1941-09-05,0.0,0.0,0.0,0.0,0.000679
1941-09-06,0.0,0.0,0.0,0.0,0.0
1941-09-07,0.0,0.0,0.0,0.0,0.0
1941-09-08,0.0,0.0,0.0,0.0,0.0
1941-09-09,0.0,0.0,0.0,0.0,0.0
1941-09-10,0.0,0.0,0.0,0.0,0.0
1941-09-11,0.0,0.0,0.0,0.0,4e-06
1941-09-12,0.0,0.0,0.0,0.0,0.0
1941-09-13,0.0,0.0,0.0,0.0,0.0
1941-09-14,0.0,0.0,0.0,0.0,0.0
1941-09-15,0.0,0.0,0.0,0.0,0.0
1941-09-16,0.0,0.0,0.0,0.0,0.0
1941-09-17,0.0,0.0,0.0,0.0,0.0
1941-09-18,0.0,0.0,0.0,0.0,0.0
1941-09-19,0.0,0.0,0.0,0.0,0.0
1941-09-20,0.0,0.0,0.0,0.0,0.0
1941-09-21,0.0,0.0,0.0,0.0,0.0
1941-09-22,0.0,0.0,0.0,0.0,0.0
1941-09-23,0.0,0.0,0.0,0.0,0.0
1941-09-24,0.0,0.0,0.0,0.0,0.0
1941-09-25,0.0,0.0,0.0,0.0,0.0
1941-09-26,0.0,0.0,0.0,0.0,0.0
1941-09-27,0.0,0.0,0.0,0.0,0.0
1941-09-28,0.0,0.0,0.0,0.0,0.001049
1941-09-29,0.0,0.0,0.0,0.0,0.0
1941-09-30,0.0,0.0,0.0,0.0,0.0
1941-10-01,0.0,0.0,0.0,0.0,0.0
1941-10-02,0.0,0.0,0.0,0.0,0.0
1941-10-03,0.0,0.0,0.0,0.0,0.0
1941-10-04,0.0,0.0,0.0,0.0,0.000229
1941-10-05,0.0,0.0,0.0,0.0,0.0
1941-10-06,0.0,0.0,0.0,0.0,0.0
1941-10-07,0.0,0.0,0.0,0.0,0.0
1941-10-08,0.0,0.0,0.0,0.0,0.005174
1941-10-09,0.0,0.0,0.002079,0.0,0.0205
1941-10-10,0.0,0.0,0.0,0.0,0.005021
1941-10-11,0.0,0.0,0.0,0.0,0.010771
1941-10-12,0.0,0.0,0.0,0.0,0.0001
1941-10-13,0.0,0.0,0.0,0.0,0.0
1941-10-14,0.0,0.0,0.0,0.0,0.0
1941-10-15,0.0,0.0,0.0,0.0,0.0
1941-10-16,0.0,0.0,0.0,0.0,0.0
1941-10-17,0.0,0.0,0.0,0.0,0.0
1941-10-18,0.0,0.0,0.0,0.0,0.000642
1941-10-19,0.000105,0.000114,0.000515,0.0,0.0
1941-10-20,0.0,0.0,0.0,0.0,0.0
1941-10-21,0.0,0.0,0.0,0.0,0.000614
1941-10-22,0.0,0.0,0.0,0.0,0.0
1941-10-23,0.0,0.0,0.809084,0.189848,0.000815
1941-10-24,0.0,0.0,0.0,0.0,6e-06
1941-10-25,0.0,0.0,0.000304,0.0,0.0
1941-10-26,0.000427,0.000463,0.009733,0.0,0.0
1941-10-27,0.002271,0.00245,0.308497,0.0,0.000666
1941-10-28,3e-06,0.0,0.0,0.000866,0.004934
1941-10-29,0.000649,0.000713,2.774203,4e-06,0.129341
1941-10-30,0.0,0.0,2.061872,0.0,0.0
1941-10-31,0.0,0.0,0.519019,0.0,0.076338
1941-11-01,0.0,0.0,0.702085,0.0,5.513859
1941-11-02,0.0,0.0,0.214093,0.0,11.374833
1941-11-03,0.183596,0.195752,16.780992,2.116607,2.430191
1941-11-04,17.781388,18.28095,26.701742,7.711696,0.317819
1941-11-05,2.021512,2.231293,14.583868,10.116201,6.339652
1941-11-06,0.001427,0.001575,8.18863,0.0,3.379933
1941-11-07,0.00748,0.008219,0.0,0.104002,2.124892
1941-11-08,0.147628,0.162755,0.0,0.0,0.336554
1941-11-09,2.926563,2.717098,0.0,5.2e-05,10.077152
1941-11-10,0.334791,0.223748,2.488158,0.519037,6.533346
1941-11-11,3.409465,3.54977,0.0,0.0,0.632923
1941-11-12,2.385288,2.167175,0.023464,0.0,0.043328
1941-11-13,1.886876,1.959674,0.0,3.918214,0.320193
1941-11-14,1.539692,1.572435,0.016539,1.116108,0.002926
1941-11-15,4.608307,4.383419,0.405684,8.988074,0.005339
1941-11-16,1.526135,1.566701,0.919177,4.025968,0.487838
1941-11-17,6e-06,6e-06,1.525152,0.0,3.31696
1941-11-18,0.329945,0.212295,0.0,1.024885,0.0
1941-11-19,15.545186,16.068756,4e-06,1.296968,0.004164
1941-11-20,0.630823,0.602197,0.011553,4.769817,0.016742
1941-11-21,6.600398,5.902747,2.86096,6.306761,0.117497
1941-11-22,0.871551,0.961996,2.148416,0.0,23.835893
1941-11-23,0.000263,0.000262,4.757152,0.0,0.0
1941-11-24,0.070443,0.069823,0.226555,1.291732,0.031742
1941-11-25,13.134356,13.281596,0.001928,2.173073,0.002025
1941-11-26,0.000463,0.000511,0.003064,0.0,0.19348
1941-11-27,1.216066,1.076433,0.0,1.750611,0.001648
1941-11-28,3.368077,3.155754,0.016637,1.901159,0.001895
1941-11-29,1.56331,1.214148,0.0,1.719788,0.060422
1941-11-30,1.584872,1.57535,0.059601,0.0,0.116594
1941-12-01,0.089612,0.077522,0.005082,9.776839,0.049846
1941-12-02,16.778523,15.58344,8.983744,1.329142,2.673005
1941-12-03,0.21646,0.204557,0.468178,1.511502,6.725296
1941-12-04,0.000191,0.000211,5.443686,0.0,1.9064
1941-12-05,0.0,0.0,0.0,0.0,1.612394
1941-12-06,0.0,0.0,0.0,0.0,0.416117
1941-12-07,0.0,0.0,0.0,0.0,0.888468
1941-12-08,0.0,0.0,0.054748,0.0,0.611275
1941-12-09,0.0,0.0,0.0,0.0,0.351706
1941-12-10,0.0,0.0,2.633793,0.0,0.012518
1941-12-11,1.8e-05,2e-05,0.670795,0.0,0.043378
1941-12-12,0.012585,0.011188,2.240432,0.0,0.0
1941-12-13,1.081749,1.182858,0.0,0.0,0.000327
1941-12-14,1.693524,1.60526,0.0,1.368934,0.015642
1941-12-15,9.6e-05,0.000106,0.000466,0.0,0.050319
1941-12-16,0.0,0.0,0.0,0.0,0.058119
1941-12-17,0.0,0.0,0.0,0.0,0.004489
1941-12-18,7.117764,6.763066,0.0,0.0,0.033307
1941-12-19,0.003473,0.003204,0.0,0.0,0.094262
1941-12-20,0.000418,0.00037,0.0,0.0,0.016193
1941-12-21,0.005717,0.006169,0.0,0.038557,0.0
1941-12-22,1.421817,1.253732,0.0,0.392589,0.0
1941-12-23,0.216727,0.239216,0.0,1.696139,0.0
1941-12-24,3.952023,4.294426,0.0,0.922993,0.00163
1941-12-25,0.000663,0.000513,0.0,0.0,0.014283
1941-12-26,1.070958,1.004661,0.0,3.054714,0.012119
1941-12-27,3.083693,2.968743,0.0,0.0,0.0
1941-12-28,9.855849,9.854807,0.001137,1.903949,0.0
1941-12-29,17.364203,18.419867,5.920115,8.706836,0.151894
1941-12-30,0.894135,0.839366,7.868596,12.36865,2.047248
1941-12-31,0.545203,0.596703,0.0,0.000381,16.876757
1942-01-01,0.000341,0.000359,20.6156,4e-06,0.951546
1942-01-02,0.674739,0.706066,2.3e-05,6.40749,0.021287
1942-01-03,0.098507,0.108729,0.0,0.307704,0.0
1942-01-04,1.346685,1.300532,0.0,0.0,0.001039
1942-01-05,0.146497,0.161574,0.000408,0.299903,0.000729
1942-01-06,1.691622,1.584085,0.0,3.447121,0.004819
1942-01-07,3.70218,3.602119,0.0,1.100608,0.0
1942-01-08,0.964859,0.994061,0.0,0.395882,0.003593
1942-01-09,1.132697,1.080475,0.0,0.068392,0.0
1942-01-10,0.357663,0.394779,0.0028,4.463817,0.0
1942-01-11,0.918888,0.9623,0.0,1.240082,0.0
1942-01-12,0.000227,0.000251,0.886185,0.0,0.001947
1942-01-13,0.018012,0.018551,0.0,0.649997,0.000401
1942-01-14,4.690882,4.673276,1e-05,0.202581,0.0
1942-01-15,18.243423,18.73344,0.0,3.811333,0.0
1942-01-16,1.655768,1.319267,0.0,3.724935,0.35041
1942-01-17,0.236451,0.20749,0.421292,0.0,0.062918
1942-01-18,0.002412,0.002607,0.0,1.363867,5.88282
1942-01-19,11.024344,11.383278,4.564342,9.304687,0.239763
1942-01-20,6.26771,6.220463,2.709605,2.716627,6.86744
1942-01-21,1.78771,1.598074,0.0,5.041784,1.10994
1942-01-22,0.001752,0.001934,0.0,0.0,0.813812
1942-01-23,0.0,0.0,0.0,0.0,0.191984
1942-01-24,5.952705,5.923952,0.000176,0.0,0.159992
1942-01-25,0.0,0.0,0.0,0.034684,0.052804
1942-01-26,2.036001,2.045723,0.006663,0.0,0.008941
1942-01-27,0.0,0.0,0.0,0.0,0.006276
1942-01-28,0.320719,0.200389,0.001611,0.679798,0.000839
1942-01-29,0.001869,0.002022,3.555036,0.0,0.134488
1942-01-30,0.150051,0.043423,0.0,0.00057,3.734735
1942-01-31,0.0,0.0,0.0,0.0,8.051496
1942-02-01,0.060279,0.053055,3.813388,0.0,0.0
1942-02-02,14.070016,14.442162,0.0,11.01184,0.764788
1942-02-03,4.020399,3.938797,1.386989,8.303246,0.001255
1942-02-04,0.25212,0.157071,20.963359,1.42042,8.635672
1942-02-05,0.684038,0.652002,37.285648,5.521243,31.575235
1942-02-06,7.441849,6.527703,33.814886,9.154013,34.680898
1942-02-07,15.198409,15.59808,0.0,0.416794,2.730838
1942-02-08,0.52571,0.305339,0.0,0.0,0.048465
1942-02-09,0.000162,0.000179,0.0,0.000277,0.368691
1942-02-10,0.000151,0.000163,21.787253,0.0,6.274791
1942-02-11,0.163905,0.153902,5.508118,0.89488,5.942817
1942-02-12,0.481432,0.239167,14.958731,0.007029,3.782741
1942-02-13,3.410138,3.107527,17.39701,7.395267,10.474119
1942-02-14,0.79271,0.269922,9.8e-05,0.008408,9.162149
1942-02-15,11.654018,10.957302,0.0,0.0,24.621876
1942-02-16,1.175805,1.217447,2.105177,1.190972,6.513777
1942-02-17,5.676502,5.152175,0.399449,0.298779,14.80196
1942-02-18,0.572668,0.449891,0.91449,0.749284,87.958307
1942-02-19,0.000455,0.000419,1.638686,0.866501,6.955447
1942-02-20,0.000143,0.000158,0.0,3.7e-05,5.926359
1942-02-21,6.5e-05,7.2e-05,0.0,0.0,0.330408
1942-02-22,0.0,0.0,0.0,0.0,0.510697
1942-02-23,0.0,0.0,0.467014,0.0,0.850701
1942-02-24,0.0,0.0,0.0,0.0,2.112794
1942-02-25,0.0,0.0,0.0,0.0,0.334514
1942-02-26,0.0,0.0,0.0,0.0,1.158907
1942-02-27,0.000523,0.000577,4.349674,0.0,5.708476
1942-02-28,0.001662,0.00181,0.019808,0.0,0.064815
1942-03-01,6.2e-05,6.9e-05,0.0,0.000994,0.175727
1942-03-02,0.0,0.0,0.0,0.0,0.402665
1942-03-03,0.0,0.0,0.0,0.0,1.74028
1942-03-04,0.487112,0.537658,0.0,0.0,0.364448
1942-03-05,0.0,0.0,0.0,0.0,0.191709
1942-03-06,0.0,0.0,0.0,0.0,0.122868
1942-03-07,0.0,0.0,0.0,0.0,0.003873
1942-03-08,0.0,0.0,0.0,0.0,0.004234
1942-03-09,0.000289,0.000315,0.0,0.0,0.020897
1942-03-10,0.0,0.0,0.000204,0.0,0.009395
